"date","food_id","food_trend"
"2017-12",7,42
"2018-01",7,28
"2018-02",7,31
"2018-03",7,32
"2018-04",7,28
"2018-05",7,30
"2018-06",7,28
"2018-07",7,30
"2018-08",7,27
"2018-09",7,27
"2018-10",7,27
"2018-11",7,35
"2018-12",7,43
"2019-01",7,29
"2019-02",7,31
"2019-03",7,31
"2019-04",7,31
"2019-05",7,29
"2019-06",7,29
"2019-07",7,30
"2019-08",7,29
"2019-09",7,26
"2019-10",7,28
"2019-11",7,37
"2019-12",7,41
"2020-01",7,30
"2020-02",7,33
"2020-03",7,31
"2020-04",7,51
"2020-05",7,52
"2020-06",7,42
"2020-07",7,40
"2020-08",7,35
"2020-09",7,33
"2020-10",7,35
"2020-11",7,37
"2020-12",7,44
"2021-01",7,36
"2004-01",8,6
"2004-02",8,6
"2004-03",8,5
"2004-04",8,6
"2004-05",8,5
"2004-06",8,5
"2004-07",8,6
"2004-08",8,5
"2004-09",8,7
"2004-10",8,6
"2004-11",8,8
"2004-12",8,19
"2005-01",8,6
"2005-02",8,6
"2005-03",8,5
"2005-04",8,4
"2005-05",8,5
"2005-06",8,5
"2005-07",8,5
"2005-08",8,6
"2005-09",8,5
"2005-10",8,6
"2005-11",8,9
"2005-12",8,21
"2006-01",8,5
"2006-02",8,6
"2006-03",8,5
"2006-04",8,5
"2006-05",8,5
"2006-06",8,5
"2006-07",8,5
"2006-08",8,6
"2006-09",8,5
"2006-10",8,6
"2006-11",8,8
"2006-12",8,20
"2007-01",8,6
"2007-02",8,6
"2007-03",8,5
"2007-04",8,5
"2007-05",8,6
"2007-06",8,7
"2007-07",8,7
"2007-08",8,6
"2007-09",8,6
"2007-10",8,7
"2007-11",8,9
"2007-12",8,21
"2008-01",8,6
"2008-02",8,7
"2008-03",8,6
"2008-04",8,6
"2008-05",8,6
"2008-06",8,6
"2008-07",8,6
"2008-08",8,6
"2008-09",8,6
"2008-10",8,7
"2008-11",8,9
"2008-12",8,19
"2009-01",8,7
"2009-02",8,7
"2009-03",8,7
"2009-04",8,7
"2009-05",8,6
"2009-06",8,7
"2009-07",8,7
"2009-08",8,6
"2009-09",8,6
"2009-10",8,7
"2009-11",8,9
"2009-12",8,19
"2010-01",8,7
"2010-02",8,7
"2010-03",8,6
"2010-04",8,7
"2010-05",8,7
"2010-06",8,6
"2010-07",8,6
"2010-08",8,7
"2010-09",8,7
"2010-10",8,8
"2010-11",8,9
"2010-12",8,19
"2011-01",8,7
"2011-02",8,7
"2011-03",8,6
"2011-04",8,7
"2011-05",8,6
"2011-06",8,7
"2011-07",8,6
"2011-08",8,7
"2011-09",8,6
"2011-10",8,7
"2011-11",8,8
"2011-12",8,18
"2012-01",8,7
"2012-02",8,7
"2012-03",8,7
"2012-04",8,6
"2012-05",8,7
"2012-06",8,7
"2012-07",8,6
"2012-08",8,7
"2012-09",8,6
"2012-10",8,7
"2012-11",8,9
"2012-12",8,18
"2013-01",8,6
"2013-02",8,6
"2013-03",8,6
"2013-04",8,6
"2013-05",8,6
"2013-06",8,6
"2013-07",8,6
"2013-08",8,6
"2013-09",8,6
"2013-10",8,6
"2013-11",8,8
"2013-12",8,17
"2014-01",8,6
"2014-02",8,6
"2014-03",8,6
"2014-04",8,5
"2014-05",8,5
"2014-06",8,5
"2014-07",8,5
"2014-08",8,6
"2014-09",8,6
"2014-10",8,6
"2014-11",8,8
"2014-12",8,18
"2015-01",8,6
"2015-02",8,6
"2015-03",8,5
"2015-04",8,5
"2015-05",8,5
"2015-06",8,5
"2015-07",8,6
"2015-08",8,6
"2015-09",8,5
"2015-10",8,6
"2015-11",8,8
"2015-12",8,17
"2016-01",8,6
"2016-02",8,6
"2016-03",8,5
"2016-04",8,5
"2016-05",8,5
"2016-06",8,6
"2016-07",8,6
"2016-08",8,6
"2016-09",8,5
"2016-10",8,6
"2016-11",8,7
"2016-12",8,17
"2017-01",8,6
"2017-02",8,6
"2017-03",8,5
"2017-04",8,5
"2017-05",8,5
"2017-06",8,5
"2017-07",8,6
"2017-08",8,6
"2017-09",8,6
"2017-10",8,6
"2017-11",8,8
"2017-12",8,16
"2018-01",8,6
"2018-02",8,5
"2018-03",8,5
"2018-04",8,5
"2018-05",8,5
"2018-06",8,5
"2018-07",8,6
"2018-08",8,6
"2018-09",8,5
"2018-10",8,6
"2018-11",8,8
"2018-12",8,16
"2019-01",8,6
"2019-02",8,5
"2019-03",8,5
"2019-04",8,5
"2019-05",8,5
"2019-06",8,5
"2019-07",8,5
"2019-08",8,5
"2019-09",8,5
"2019-10",8,6
"2019-11",8,7
"2019-12",8,15
"2020-01",8,6
"2020-02",8,6
"2020-03",8,5
"2020-04",8,9
"2020-05",8,8
"2020-06",8,7
"2020-07",8,7
"2020-08",8,6
"2020-09",8,6
"2020-10",8,6
"2020-11",8,8
"2020-12",8,17
"2021-01",8,6
"2004-01",9,21
"2004-02",9,21
"2004-03",9,26
"2004-04",9,28
"2004-05",9,32
"2004-06",9,30
"2004-07",9,35
"2004-08",9,29
"2004-09",9,24
"2004-10",9,24
"2004-11",9,20
"2004-12",9,22
"2005-01",9,22
"2005-02",9,24
"2005-03",9,22
"2005-04",9,26
"2005-05",9,30
"2005-06",9,37
"2005-07",9,36
"2005-08",9,29
"2005-09",9,24
"2005-10",9,20
"2005-11",9,20
"2005-12",9,19
"2006-01",9,20
"2006-02",9,21
"2006-03",9,20
"2006-04",9,26
"2006-05",9,29
"2006-06",9,33
"2006-07",9,41
"2006-08",9,31
"2006-09",9,25
"2006-10",9,21
"2006-11",9,21
"2006-12",9,23
"2007-01",9,22
"2007-02",9,23
"2007-03",9,25
"2007-04",9,26
"2007-05",9,30
"2007-06",9,34
"2007-07",9,34
"2007-08",9,28
"2007-09",9,24
"2007-10",9,21
"2007-11",9,19
"2007-12",9,21
"2008-01",9,21
"2008-02",9,22
"2008-03",9,22
"2008-04",9,26
"2008-05",9,31
"2008-06",9,32
"2008-07",9,35
"2008-08",9,29
"2008-09",9,23
"2008-10",9,20
"2008-11",9,19
"2008-12",9,20
"2009-01",9,20
"2009-02",9,22
"2009-03",9,24
"2009-04",9,29
"2009-05",9,34
"2009-06",9,39
"2009-07",9,41
"2009-08",9,36
"2009-09",9,29
"2009-10",9,25
"2009-11",9,25
"2009-12",9,25
"2010-01",9,25
"2010-02",9,25
"2010-03",9,27
"2010-04",9,31
"2010-05",9,34
"2010-06",9,38
"2010-07",9,44
"2010-08",9,38
"2010-09",9,29
"2010-10",9,26
"2010-11",9,24
"2010-12",9,24
"2011-01",9,29
"2011-02",9,29
"2011-03",9,30
"2011-04",9,52
"2011-05",9,40
"2011-06",9,46
"2011-07",9,50
"2011-08",9,42
"2011-09",9,36
"2011-10",9,43
"2011-11",9,40
"2011-12",9,45
"2012-01",9,44
"2012-02",9,44
"2012-03",9,55
"2012-04",9,59
"2012-05",9,62
"2012-06",9,68
"2012-07",9,69
"2012-08",9,55
"2012-09",9,44
"2012-10",9,38
"2012-11",9,35
"2012-12",9,38
"2013-01",9,37
"2013-02",9,36
"2013-03",9,38
"2013-04",9,44
"2013-05",9,48
"2013-06",9,53
"2013-07",9,57
"2013-08",9,50
"2013-09",9,39
"2013-10",9,33
"2013-11",9,32
"2013-12",9,32
"2014-01",9,34
"2014-02",9,35
"2014-03",9,40
"2014-04",9,46
"2014-05",9,51
"2014-06",9,54
"2014-07",9,61
"2014-08",9,50
"2014-09",9,40
"2014-10",9,35
"2014-11",9,33
"2014-12",9,35
"2015-01",9,36
"2015-02",9,37
"2015-03",9,47
"2015-04",9,53
"2015-05",9,59
"2015-06",9,62
"2015-07",9,67
"2015-08",9,56
"2015-09",9,46
"2015-10",9,39
"2015-11",9,38
"2015-12",9,38
"2016-01",9,40
"2016-02",9,43
"2016-03",9,49
"2016-04",9,56
"2016-05",9,62
"2016-06",9,67
"2016-07",9,77
"2016-08",9,61
"2016-09",9,52
"2016-10",9,48
"2016-11",9,52
"2016-12",9,68
"2017-01",9,44
"2017-02",9,50
"2017-03",9,53
"2017-04",9,67
"2017-05",9,71
"2017-06",9,82
"2017-07",9,91
"2017-08",9,72
"2017-09",9,59
"2017-10",9,50
"2017-11",9,46
"2017-12",9,47
"2018-01",9,48
"2018-02",9,52
"2018-03",9,61
"2018-04",9,68
"2018-05",9,78
"2018-06",9,84
"2018-07",9,91
"2018-08",9,75
"2018-09",9,57
"2018-10",9,48
"2018-11",9,45
"2018-12",9,48
"2019-01",9,50
"2019-02",9,54
"2019-03",9,59
"2019-04",9,70
"2019-05",9,74
"2019-06",9,87
"2019-07",9,100
"2019-08",9,76
"2019-09",9,59
"2019-10",9,51
"2019-11",9,46
"2019-12",9,48
"2020-01",9,53
"2020-02",9,53
"2020-03",9,51
"2020-04",9,65
"2020-05",9,82
"2020-06",9,87
"2020-07",9,92
"2020-08",9,87
"2020-09",9,73
"2020-10",9,56
"2020-11",9,48
"2020-12",9,49
"2021-01",9,53
"2004-01",10,2
"2004-02",10,2
"2004-03",10,1
"2004-04",10,1
"2004-05",10,1
"2004-06",10,1
"2004-07",10,1
"2004-08",10,1
"2004-09",10,1
"2004-10",10,1
"2004-11",10,1
"2004-12",10,2
"2005-01",10,1
"2005-02",10,2
"2005-03",10,1
"2005-04",10,1
"2005-05",10,1
"2005-06",10,1
"2005-07",10,1
"2005-08",10,1
"2005-09",10,1
"2005-10",10,1
"2005-11",10,2
"2005-12",10,2
"2006-01",10,1
"2006-02",10,2
"2006-03",10,1
"2006-04",10,1
"2006-05",10,1
"2006-06",10,1
"2006-07",10,1
"2006-08",10,1
"2006-09",10,1
"2006-10",10,1
"2006-11",10,2
"2006-12",10,2
"2007-01",10,1
"2007-02",10,2
"2007-03",10,1
"2007-04",10,1
"2007-05",10,1
"2007-06",10,1
"2007-07",10,2
"2007-08",10,1
"2007-09",10,1
"2007-10",10,2
"2007-11",10,2
"2007-12",10,3
"2008-01",10,2
"2008-02",10,2
"2008-03",10,1
"2008-04",10,1
"2008-05",10,2
"2008-06",10,1
"2008-07",10,2
"2008-08",10,1
"2008-09",10,1
"2008-10",10,2
"2008-11",10,2
"2008-12",10,3
"2009-01",10,2
"2009-02",10,3
"2009-03",10,2
"2009-04",10,2
"2009-05",10,2
"2009-06",10,2
"2009-07",10,2
"2009-08",10,2
"2009-09",10,2
"2009-10",10,2
"2009-11",10,3
"2009-12",10,4
"2010-01",10,3
"2010-02",10,4
"2010-03",10,3
"2010-04",10,3
"2010-05",10,3
"2010-06",10,2
"2010-07",10,4
"2010-08",10,4
"2010-09",10,3
"2010-10",10,3
"2010-11",10,5
"2010-12",10,6
"2011-01",10,4
"2011-02",10,7
"2011-03",10,4
"2011-04",10,4
"2011-05",10,4
"2011-06",10,4
"2011-07",10,4
"2011-08",10,5
"2011-09",10,4
"2011-10",10,5
"2011-11",10,6
"2011-12",10,8
"2012-01",10,5
"2012-02",10,8
"2012-03",10,5
"2012-04",10,5
"2012-05",10,6
"2012-06",10,6
"2012-07",10,6
"2012-08",10,6
"2012-09",10,6
"2012-10",10,5
"2012-11",10,6
"2012-12",10,8
"2013-01",10,6
"2013-02",10,8
"2013-03",10,6
"2013-04",10,5
"2013-05",10,5
"2013-06",10,5
"2013-07",10,5
"2013-08",10,5
"2013-09",10,5
"2013-10",10,6
"2013-11",10,6
"2013-12",10,8
"2014-01",10,6
"2014-02",10,8
"2014-03",10,5
"2014-04",10,5
"2014-05",10,5
"2014-06",10,5
"2014-07",10,6
"2014-08",10,13
"2014-09",10,7
"2014-10",10,9
"2014-11",10,8
"2014-12",10,9
"2015-01",10,8
"2015-02",10,10
"2015-03",10,11
"2015-04",10,9
"2015-05",10,8
"2015-06",10,8
"2015-07",10,8
"2015-08",10,7
"2015-09",10,11
"2015-10",10,9
"2015-11",10,8
"2015-12",10,11
"2016-01",10,9
"2016-02",10,10
"2016-03",10,10
"2016-04",10,9
"2016-05",10,8
"2016-06",10,8
"2016-07",10,7
"2016-08",10,6
"2016-09",10,10
"2016-10",10,8
"2016-11",10,8
"2016-12",10,12
"2017-01",10,9
"2017-02",10,13
"2017-03",10,10
"2017-04",10,9
"2017-05",10,8
"2017-06",10,8
"2017-07",10,11
"2017-08",10,9
"2017-09",10,8
"2017-10",10,9
"2017-11",10,14
"2017-12",10,14
"2018-01",10,11
"2018-02",10,15
"2018-03",10,12
"2018-04",10,11
"2018-05",10,10
"2018-06",10,9
"2018-07",10,10
"2018-08",10,13
"2018-09",10,9
"2018-10",10,9
"2018-11",10,10
"2018-12",10,14
"2019-01",10,10
"2019-02",10,10
"2019-03",10,8
"2019-04",10,8
"2019-05",10,8
"2019-06",10,9
"2019-07",10,9
"2019-08",10,9
"2019-09",10,8
"2019-10",10,8
"2019-11",10,9
"2019-12",10,14
"2020-01",10,12
"2020-02",10,12
"2020-03",10,9
"2020-04",10,11
"2020-05",10,13
"2020-06",10,12
"2020-07",10,13
"2020-08",10,12
"2020-09",10,11
"2020-10",10,12
"2020-11",10,11
"2020-12",10,13
"2021-01",10,11
